id	name
1	Chrisopher Walken
2	Oprah
3	Doug Bradley
4	Seagal
5	Meg Ryan
6	Mehta
7	John Ritter
8	Duckman
9	Lugosi
10	Busy Phillips
11	Doug Bradley
12	Tony Shalhoub
13	Cosi Fabian
14	Capt
15	Chrisopher Walken
16	Sadako
17	Brad Pitt
18	Mr. Bean
19	Errol Flynn
20	Sandra Dee Heidecke
21	Errol Flynn
22	Martineau
23	Patricia Hunter
24	Natilie Portman
25	Sheridan
26	Gary Busey
27	Capt
28	Capt
29	Lugosi
30	Jane Fonda
31	Christopher Walken
32	Walt Disney
33	Kay Medford
34	Elenore
35	Shakespeare
36	Terry
37	Harrison Ford
38	Marjorie Main
39	Dilbert spinoff
40	Veronica
41	Randolph Scott
42	Alannah Ubach
43	Joanna Shimkus
44	Wu Du
45	Mehta
46	Ken Stott
47	Ashton Kutcher
48	Johnny Kitagawa
49	La Momia
50	Jack Elam
51	Wu Du
52	Capt
53	Selander
54	Cary Grant
55	Carl Foreman
56	Christopher Walken
57	Capt
58	Emilio Miraglio's
59	Tamilyn Tomita
60	Sticky Fingers
61	Aidan Quinn
62	Amy Irving
63	Kevin
64	Armstrong
65	Capt
66	Sydow
67	Pat Barker
68	Capt
69	Elaine Aiken
70	Christopher Walken
71	Capt Dan
72	George Kennedy
73	Shakespeare
74	Sasha Mitchell
75	Mehta
76	Kristine DeBell
77	Robert De Niro
78	William Boyd
79	John Cassavetes
80	Josie Lawrence
81	Tony Soprano
82	Max von Sydow
83	Gene Tierney
84	Deneuve
85	Corey
86	Bromwell High
87	Armstrong
88	Harrison Ford
89	Christopher Walken
90	Brosnan
91	Elizbeth Von Arnim
92	Freeman
93	Duckman
94	Duckman
95	Nick Nolte
96	Armstrong
97	John Forsythe
98	Max
99	Lewis Milestone
100	Elenore
101	Sita
102	Bromwell High
103	Brendan Fraser`s
104	Brad Silberling
105	McConaughey
106	Besson
107	Ken Stott
108	Dourif
109	Oliver Stone
110	Mary Astor
111	Melissa
112	Capt Dan
113	Suzy Parker
114	John Williams
115	Sasha Mitchell
116	Max Hartmann
117	Mr. Bean
118	Freddy
119	Jim Carrey
120	Leopold Kessler
121	Pearl Bailey's
122	Langdon
123	Jason Connery
124	Jack Torrence
125	Jim Backus
126	Shemp
127	Luke Wilson
128	Brad Pit
129	Stanley
130	Chrisopher Walken
131	Christopher Walken
132	Texas Chainsaw Massacre
133	Brendan Filone
134	Jim Dale
135	Joanna Shimkus
136	Gamera
137	Capt
138	Armstrong
139	Catherine Deneuve
140	Jim Brown
141	Marcelline Day
142	Gordon Clapp
143	Selma Blair
144	Jim Carrey
145	Jack Elam
146	Glenn Close
147	Bob Balaban
148	Rachel Griffiths
149	DeVito
150	Sadako
151	Mary Astor
152	Kaientai
153	Elenore
154	Capt Dan
155	Maurice Jarre
156	Annibal Ramirez
157	Buttgereit
158	Greg Kinnear
159	Christine Ebersoll
160	Sadako
161	Milton Raskin
162	Michael Redgrave
163	Hitchcock
164	Shemp
165	Detective Antoine
166	Christopher Walken
167	Boris Karloff
168	Craig Sheffer
169	Capt
170	Antoine
171	Marina Zudina
172	Oprah
173	Capt
174	Deepa Mehta
175	Christopher Walken
176	Ella Raines
177	Deepa Mehta
178	Wu Du
179	Gamera
180	Mehta
181	Michael Ironside
182	shirley verel's
183	Texas Chainsaw Massacre
184	Seagal
185	Busy Phillips
186	Dilbert spinoff
187	Mehta
188	Timothy Dalton
189	Emily Watson
190	Lucy Liu
191	Sandra Dee Heidecke
192	Wu Du
193	Luke Wilson
194	Seagal
195	Bromwell High
196	Brad Silberling
197	Boll
198	Eric Williams
199	Capt
200	Errol Morris
